Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Priority,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Owned By,Blocker,Blocker Status,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Pull Request
1934798,Logs should be rotated monthly,"",27,"Jan 3, 2011","Jan 16, 2011",chore,,p3 - Low,accepted,"Dec 10, 2009","Jan 4, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/1934798,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286315,"Ticket validity should be whole-season-based, and season should be first-class attribute",hipri,27,"Jan 3, 2011","Jan 16, 2011",feature,2,p3 - Low,accepted,"Sep 21, 2010","Jan 4, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/5286315,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5389953,Admin who has disabled admin can easily re-enable it without logging out,"",27,"Jan 3, 2011","Jan 16, 2011",feature,1,p3 - Low,accepted,"Sep 28, 2010","Jan 5, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/5389953,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5362359,"Credit card txn status messages should be green or red hilite depending on outcome, and more detail",hipri,27,"Jan 3, 2011","Jan 16, 2011",feature,3,p3 - Low,accepted,"Sep 26, 2010","Jan 5, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/5362359,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9071505,Admin can generate report of customers attending specific performance,"",28,"Jan 17, 2011","Jan 30, 2011",feature,1,p3 - Low,accepted,"Jan 23, 2011","Jan 23, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/9071505,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161330,"Not all report output options are honored, eg subscribers only",hipri,28,"Jan 17, 2011","Jan 30, 2011",bug,,p3 - Low,accepted,"Jul 5, 2010","Jan 23, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/4161330,Armando Fox,,,,,"fixed in r764 (Armando Fox - Jan 23, 2011)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127470,Accounting reports should break out external vendors separatey,"",28,"Jan 17, 2011","Jan 30, 2011",feature,1,p3 - Low,accepted,"Jan 7, 2010","Jan 30, 2011",,Armando Fox,Works if external vendors have their own account code,https://www.pivotaltracker.com/story/show/2127470,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922975,"Categorized revenue report should include subscriptions, donations and nonticket products","",29,"Jan 31, 2011","Feb 13, 2011",bug,,p3 - Low,accepted,"Dec 9, 2009","Feb 3, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/1922975,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5922714,Sales summaries should show $$ for each ticket type,"",29,"Jan 31, 2011","Feb 13, 2011",feature,1,p3 - Low,accepted,"Oct 28, 2010","Feb 3, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/5922714,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9526243,Staff can check in customers online,"",29,"Jan 31, 2011","Feb 13, 2011",feature,3,p3 - Low,accepted,"Feb 3, 2011","Feb 7, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/9526243,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9642483,Goldstar will-call email should be processed automatically,"",29,"Jan 31, 2011","Feb 13, 2011",feature,3,p3 - Low,accepted,"Feb 7, 2011","Feb 10, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/9642483,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9828197,Ruport can't handle reports with empty table,"",29,"Jan 31, 2011","Feb 13, 2011",bug,,p3 - Low,accepted,"Feb 10, 2011","Feb 10, 2011",,Armando Fox, http://www.audience1st.com/custommade/reports/do_report?rep=Earned+Revenue&shortcut_from_to=Wed+Feb+09+17%3A03%3A43+-0800+2011&commit=Go&from%5Byear%5D=2010&from%5Bmonth%5D=12&from%5Bday%5D=12&to%5Byear%5D=2010&to%5Bmonth%5D=12&to%5Bday%5D=12,https://www.pivotaltracker.com/story/show/9828197,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120514,Vouchertype entry should be streamlined per category,ux,29,"Jan 31, 2011","Feb 13, 2011",feature,2,p3 - Low,accepted,"Sep 10, 2010","Feb 10, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/5120514,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623818,"Sold-out showdates should show as ""sold out"" in customer-visible menu rather than disappearing",hipri,29,"Jan 31, 2011","Feb 13, 2011",feature,2,p3 - Low,accepted,"Feb 27, 2010","Feb 12, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/2623818,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9936429,Staff can select arbitrary set of shows for combined Advance Sales report,"",29,"Jan 31, 2011","Feb 13, 2011",feature,1,p3 - Low,accepted,"Feb 12, 2011","Feb 12, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/9936429,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9936305,Boxoffice can specify order in which vouchertypes are listed ,"",30,"Feb 14, 2011","Feb 27, 2011",feature,1,p3 - Low,accepted,"Feb 12, 2011","Feb 20, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/9936305,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10492959,Max sales cap should be enforced at adding-to-cart time,hipri,32,"Mar 14, 2011","Mar 27, 2011",bug,,p3 - Low,accepted,"Feb 27, 2011","Mar 22, 2011",,Armando Fox,"Although qty menus are populated correctly for max sales, customer shouldn't be allowed to add more total tix to cart (even if multiple types) than there are total seats left.",https://www.pivotaltracker.com/story/show/10492959,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10146347,Report cutoff times should be at 1-minute granularity,"",32,"Mar 14, 2011","Mar 27, 2011",feature,1,p3 - Low,accepted,"Feb 17, 2011","Mar 22, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/10146347,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10146723,Bundle sales start/end in vouchertype create should default to season start/end,"",32,"Mar 14, 2011","Mar 27, 2011",feature,1,p3 - Low,accepted,"Feb 17, 2011","Mar 22, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/10146723,Armando Fox,,,,,"Tested by story 'Create new subscription vouchertype' in season_setup/create_subscription_vouchertype.feature (Armando Fox - Mar 22, 2011)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120557,Replies to auto-confirm emails should forward to venue manager,"",32,"Mar 14, 2011","Mar 27, 2011",chore,,p3 - Low,accepted,"Sep 10, 2010","Mar 23, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/5120557,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11518343,User can login with secret question if forget password,"",32,"Mar 14, 2011","Mar 27, 2011",feature,1,p3 - Low,accepted,"Mar 24, 2011","Mar 24, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/11518343,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11518321,User can establish secret question for login,"",32,"Mar 14, 2011","Mar 27, 2011",feature,1,p3 - Low,accepted,"Mar 24, 2011","Mar 24, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/11518321,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2974622,"""Invalid authenticity token"" exception should have friendlier message",ux,32,"Mar 14, 2011","Mar 27, 2011",feature,1,p3 - Low,accepted,"Mar 29, 2010","Mar 25, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/2974622,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11456093,Default walkup date shouldn't change til 2 hours after curtain,"",32,"Mar 14, 2011","Mar 27, 2011",feature,1,p3 - Low,accepted,"Mar 23, 2011","Mar 25, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/11456093,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11456417,Time should be stubbable for testing purposes,"",33,"Mar 28, 2011","Apr 10, 2011",chore,,p3 - Low,accepted,"Mar 23, 2011","Apr 7, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/11456417,Armando Fox,,,,,"Currently not merged into trunk; merge r859:862 from branch r853-secret-question to get these changes, but note that it temporarily breaks timecop_steps.rb (need to be able to mock the whole Clock class for testing) (Armando Fox - Apr 30, 2011)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12100651,"On advance sales report, current show should be selected by default","",35,"Apr 25, 2011","May 8, 2011",feature,1,p3 - Low,accepted,"Apr 8, 2011","Apr 30, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/12100651,Armando Fox,,,,,"in branch r878-edit-walkup-sales (Armando Fox - Apr 23, 2011)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10146383,Auto import should should not adjust House Cap,"",35,"Apr 25, 2011","May 8, 2011",feature,1,p3 - Low,accepted,"Feb 17, 2011","Apr 30, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/10146383,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12046175,Box office can move walkup sale to different showdate,"",35,"Apr 25, 2011","May 8, 2011",feature,2,p3 - Low,accepted,"Apr 7, 2011","Apr 30, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/12046175,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12046161,Box office can delete erroneous walkup sale,"",38,"Jun 6, 2011","Jun 19, 2011",feature,1,p3 - Low,accepted,"Apr 7, 2011","Jun 15, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/12046161,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14623299,Advance-sales cutoff default value should be a settable option,"",39,"Jun 20, 2011","Jul 3, 2011",feature,1,p3 - Low,accepted,"Jun 15, 2011","Jun 22, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/14623299,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14623285,Convenient 'recurring event' UI for setting up perfs for shows,"",39,"Jun 20, 2011","Jul 3, 2011",feature,3,p3 - Low,accepted,"Jun 15, 2011","Jun 22, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/14623285,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14792909,"On main sales flow, Cash/Check vouchers have wrong Purchasemethod set","",39,"Jun 20, 2011","Jul 3, 2011",bug,,p3 - Low,accepted,"Jun 20, 2011","Jun 23, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/14792909,Armando Fox,,,,,"Bug fix: purchasemethod wasn't getting set properly on purchases,
because we were assigning explicitly to purchasemethod_id even though
purchasemethod had a non-nil value already; so when AR saves the model,
the non-nil object referenced by purchasemethod OVERWRITES
purchasemethod_id!  Solution is not to ever assign explicitly to a
foreign key field - assign the object instead.
 (Armando Fox - Jun 23, 2011)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15602307,Txn error messages should be IN YOUR FACE,"",40,"Jul 4, 2011","Jul 17, 2011",feature,1,p3 - Low,accepted,"Jul 11, 2011","Jul 16, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/15602307,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18005639,Revenue calculations need to rescue for shows where zero seats sold,"",46,"Sep 26, 2011","Oct 9, 2011",bug,,p3 - Low,accepted,"Sep 8, 2011","Sep 26, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/18005639,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17925019,"Voucher type in Add Comps and other menus should also show its season, if in interstitial period",cmtc,46,"Sep 26, 2011","Oct 9, 2011",feature,1,p3 - Low,accepted,"Sep 6, 2011","Sep 26, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/17925019,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200303,Showdate-specific links should be able to use showdate as well as show ID,"",46,"Sep 26, 2011","Oct 9, 2011",feature,1,p3 - Low,accepted,"Jan 4, 2011","Sep 26, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/8200303,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18885779,Admin view of subscription purchase should only show this season's and next season's subscriptions,"",46,"Sep 26, 2011","Oct 9, 2011",bug,,p3 - Low,accepted,"Sep 26, 2011","Sep 26, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/18885779,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19369893,Auto imports are not marked as completed,"",47,"Oct 10, 2011","Oct 23, 2011",bug,,p3 - Low,accepted,"Oct 7, 2011","Oct 13, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/19369893,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19010081,"When redirected back to checkout page after required login, the cart is empty even if it had stuff in it before",hipri,47,"Oct 10, 2011","Oct 23, 2011",bug,,p3 - Low,accepted,"Sep 29, 2011","Oct 13, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/19010081,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19439315,Improve detail view on Vouchers and unify Walkup Sales detail with Manage Vouchers detail,"",47,"Oct 10, 2011","Oct 23, 2011",feature,1,p3 - Low,accepted,"Oct 9, 2011","Oct 13, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/19439315,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19737259,Only boxoffice manager can issue walkup comps,"",47,"Oct 10, 2011","Oct 23, 2011",feature,1,p3 - Low,accepted,"Oct 16, 2011","Oct 21, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/19737259,Armando Fox,,,,,,,Patch back to master branch needed,not completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19439249,"""Sold as walkup"" should be a first-class attribute (otherwise products sold at that time are confused with walkups)","",49,"Nov 7, 2011","Nov 20, 2011",feature,1,p3 - Low,accepted,"Oct 9, 2011","Nov 12, 2011",,Armando Fox,,https://www.pivotaltracker.com/story/show/19439249,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2433000,Staff can add new customer labels,"",49,"Nov 7, 2011","Nov 20, 2011",feature,2,p3 - Low,accepted,"Feb 8, 2010","Nov 16, 2011",,Armando Fox,"Staff can add tags to customers
Staff can specify tags as a criterion for customer list extraction",https://www.pivotaltracker.com/story/show/2433000,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16989185,Admin can suppress email notification when cancelling tickets for customer,"",67,"Jul 16, 2012","Jul 29, 2012",feature,1,p3 - Low,accepted,"Aug 15, 2011","Jul 16, 2012",,Armando Fox,,https://www.pivotaltracker.com/story/show/16989185,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24432247,Specs for Customer.seen_none_of need revamping,"",76,"Nov 19, 2012","Dec 2, 2012",chore,,p3 - Low,accepted,"Feb 3, 2012","Nov 23, 2012",,Armando Fox,,https://www.pivotaltracker.com/story/show/24432247,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40050355,Boxoffice manager can customize popup notice on Checkout page,"",76,"Nov 19, 2012","Dec 2, 2012",feature,1,p3 - Low,accepted,"Nov 23, 2012","Nov 23, 2012",,Armando Fox,,https://www.pivotaltracker.com/story/show/40050355,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949558,Deleting or transferring bundle voucher should delete or transfer its constituents,"",76,"Nov 19, 2012","Dec 2, 2012",bug,,p3 - Low,accepted,"Dec 12, 2009","Nov 25, 2012",,Armando Fox,,https://www.pivotaltracker.com/story/show/1949558,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38903909,Box office agent can generate receipt for a past order,"",76,"Nov 19, 2012","Dec 2, 2012",feature,3,p3 - Low,accepted,"Nov 2, 2012","Nov 25, 2012",,Armando Fox,,https://www.pivotaltracker.com/story/show/38903909,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40906407,"Customer can specify alternate person who will pickup ticket or use registration, to appear in Comments field","",77,"Dec 3, 2012","Dec 16, 2012",feature,1,p3 - Low,accepted,"Dec 9, 2012","Dec 12, 2012",,Armando Fox,,https://www.pivotaltracker.com/story/show/40906407,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38903875,Staff member can filter donations based on donation fund,"",79,"Dec 31, 2012","Jan 13, 2013",feature,1,p3 - Low,accepted,"Nov 2, 2012","Jan 4, 2013",,Armando Fox,,https://www.pivotaltracker.com/story/show/38903875,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18984951,"Remove vestigial dependencies (eg CreditCard) on ActiveMerchant, and remove ActiveMerchant","",79,"Dec 31, 2012","Jan 13, 2013",chore,,p3 - Low,accepted,"Sep 28, 2011","Jan 4, 2013",,Armando Fox,,https://www.pivotaltracker.com/story/show/18984951,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42758919,"Shows should have categories regular, special event, camp/class",ccct,80,"Jan 14, 2013","Jan 27, 2013",feature,1,p3 - Low,accepted,"Jan 17, 2013","Jan 23, 2013",,Armando Fox,,https://www.pivotaltracker.com/story/show/42758919,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42758961,"Pickup name should be required when purchasing Camp ""show"" (registration)",ccct,80,"Jan 14, 2013","Jan 27, 2013",feature,1,p3 - Low,accepted,"Jan 17, 2013","Jan 23, 2013",,Armando Fox,,https://www.pivotaltracker.com/story/show/42758961,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38904209,Admin can enter Birthday field for customer,"",80,"Jan 14, 2013","Jan 27, 2013",feature,1,p3 - Low,accepted,"Nov 2, 2012","Jan 23, 2013",,Armando Fox,,https://www.pivotaltracker.com/story/show/38904209,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38904217,Admin can receive notification email for upcoming customer birthdays,"",80,"Jan 14, 2013","Jan 27, 2013",feature,2,p3 - Low,accepted,"Nov 2, 2012","Jan 23, 2013",,Armando Fox,,https://www.pivotaltracker.com/story/show/38904217,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40906399,Transaction ID is blank on confirmation page from 'donate' flow (not sure about other flows),"",80,"Jan 14, 2013","Jan 27, 2013",bug,,p3 - Low,accepted,"Dec 9, 2012","Jan 23, 2013",,Armando Fox,,https://www.pivotaltracker.com/story/show/40906399,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65474252,Staff can search customers by label,"",108,"Feb 10, 2014","Feb 23, 2014",feature,1,p3 - Low,accepted,"Feb 10, 2014","Feb 17, 2014",,Armando Fox,,https://www.pivotaltracker.com/story/show/65474252,Armando Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
